#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
0.0869792,0,0.0278829,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0856133,0,0.0223404,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0891618,0,0.0292381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087063,0,0.0279344,0
0.0858932,0,0.0272177,0
0,0,0,0
0,0,0,0
0.08217,0,0.0243339,0
0,0,0,0
0.0847267,0,0.02651,0
0.0884664,0,0.0288036,0
0,0,0,0
0.0862453,0,0.0262156,0
0,0,0,0
0,0,0,0
0.0888317,0,0.0290316,0
0.0845579,0,0.0264082,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0883274,0,0.0349645,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0868428,0,0.0339751,0
0.0879032,0,0.0346807,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0876361,0,0.0282882,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0858756,0,0.027207,0
0,0,0,0
0,0,0,0
0.0869587,0,0.0278703,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0862734,0,0.0274499,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860832,0,0.0273336,0
0,0,0,0
0,0,0,0
0.048661,0.0382961,0.013449,0.0151652
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860097,0,0.0272887,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0851586,0,0.0267712,0
0,0,0,0
0,0,0,0
0.0851226,0,0.0267494,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0840336,0,0.026093,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863441,0,0.0336451,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0845922,0,0.0264289,0
0,0,0,0
0.0862494,0,0.0335826,0
0,0,0,0
0.0841446,0,0.0261596,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887877,0,0.0290041,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887454,0,0.0289776,0
0.0857816,0,0.0271497,0
0,0,0,0
0,0,0,0
0.0865942,0,0.0276464,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0855245,0,0.0331053,0
0.0852118,0,0.0217703,0
0,0,0,0
0,0,0,0
0.0868957,0,0.0278315,0
0,0,0,0
0,0,0,0
0.0849934,0,0.0187073,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0896046,0,0.029516,0
0.0883188,0,0.0287118,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863123,0,0.0274736,0
0,0,0,0
0,0,0,0
0.0855788,0,0.034057,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0872901,0,0.0280744,0
0.0850823,0,0.0190204,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865306,0,0.0276073,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0872437,0,0.0280458,0
0,0,0,0
0,0,0,0
0.0871614,0,0.0279951,0
0,0,0,0
0,0,0,0
0,0,0,0
0.089124,0,0.0354998,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0849729,0,0.032744,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0848639,0,0.0265929,0
0,0.086892,0,0.0426495
0.0856945,0,0.0270966,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0851808,0,0.0267847,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0889503,0,0.0291057,0
0,0,0,0
0.0858326,0,0.0256846,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887586,0,0.0352539,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0868407,0,0.0277977,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0857615,0,0.0271374,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087065,0,0.0279357,0
0,0,0,0
0.0866911,0,0.0277058,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0867044,0,0.027714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0881824,0,0.028627,0
0.0871865,0,0.0193084,0
0.0882473,0,0.0286673,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0856259,0,0.0270549,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0866067,0,0.0201199,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0847287,0,0.0265112,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0911651,0,0.0305033,0
0.0896927,0,0.0295714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0871673,0,0.0279987,0
0,0,0,0
0.0905016,0,0.030082,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0880286,0,0.0285314,0
0,0,0,0
0.0888631,0,0.0290512,0
0.0884439,0,0.0317443,0
0,0,0,0
0,0,0,0
0.0883407,0,0.0163463,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0850396,0,0.0266992,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0875708,0,0.0282478,0
0,0,0,0
0.0860379,0,0.0204536,0
0,0,0,0
0.0886891,0,0.0352072,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0862058,0,0.0274086,0
0,0,0,0
0.0888868,0,0.029066,0
0.0865411,0,0.0276138,0
0,0,0,0
0,0,0,0
0.0865605,0,0.0276257,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0875182,0,0.0228072,0
0.0868822,0,0.0278232,0
0,0,0,0
0.0883329,0,0.0287205,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084012,0,0.02608,0
0,0,0,0
0.0883295,0,0.0287184,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0893366,0,0.0293476,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864746,0,0.027573,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887254,0,0.0289652,0
0,0,0,0
0,0,0,0
0,0,0,0
0.088209,0,0.0286435,0
0,0,0,0
0.0855107,0,0.0185171,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087928,0,0.0346973,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084266,0,0.0262325,0
0,0,0,0
0.0900076,0,0.0297698,0
0,0,0,0
0.0861232,0,0.0273581,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0888213,0,0.029025,0
0.0909137,0,0.0303434,0
0,0,0,0
0,0,0,0
0.0869602,0,0.0278712,0
0,0,0,0
0,0,0,0
0.0874529,0,0.0281749,0
0,0,0,0
0,0,0,0
0.0885469,0,0.0288538,0
0,0,0,0
0.088017,0,0.0285242,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.086786,0,0.0325802,0
0.0888807,0,0.0202956,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0904627,0,0.0300574,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0845704,0,0.0264158,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0858969,0,0.0272199,0
0.0843265,0,0.0183025,0
0,0,0,0
0,0,0,0
0.0865898,0,0.0276437,0
0.0844984,0,0.0263724,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087316,0,0.0280904,0
0,0,0,0
0,0,0,0
0.0860057,0,0.0252589,0
0,0,0,0
0.08667,0,0.0276929,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0853189,0,0.0268684,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0854368,0,0.0330478,0
0,0,0,0
0,0,0,0
0.0858978,0,0.0272205,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0855754,0,0.0270242,0
0,0,0,0
0,0,0,0
0.0860436,0,0.0273094,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0868582,0,0.0339853,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0883853,0,0.0287532,0
0.0857995,0,0.0191954,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0856472,0,0.0270678,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0871172,0,0.0279678,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0880988,0,0.028575,0
0,0,0,0
0.0874707,0,0.0281859,0
0,0,0,0
0,0,0,0
0.0867498,0,0.0277418,0
0.0891604,0,0.0292372,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0885647,0,0.0288649,0
0,0,0,0
0.084665,0,0.0264728,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0890937,0,0.0291954,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0859946,0,0.0272795,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865457,0,0.0276166,0
0.0877057,0,0.0283312,0
0,0,0,0
0.0864818,0,0.0194088,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0874225,0,0.0281561,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0849541,0,0.0266474,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084413,0,0.0263209,0
0.0852661,0,0.0268364,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877304,0,0.0283466,0
0,0,0,0
0,0,0,0
0.0863908,0,0.0275217,0
0,0,0,0
0.087783,0,0.0260239,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0880679,0,0.0285558,0
0.0885543,0,0.0288584,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0876142,0,0.0344879,0
0,0,0,0
0,0,0,0
0.087788,0,0.0283822,0
0,0,0,0
0.0882841,0,0.0286902,0
0,0,0,0
0.0872618,0,0.0280569,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0882114,0,0.0286449,0
0,0,0,0
0,0,0,0
0.086358,0,0.0275016,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0891252,0,0.0292151,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864024,0,0.0275288,0
0,0,0,0
0,0,0,0
0.0868476,0,0.0347927,0
0.0896576,0,0.0295493,0
0,0,0,0
0.0865493,0,0.0276188,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0838253,0,0.0229969,0
0,0,0,0
0.0856826,0,0.0270894,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0874588,0,0.02424,0
0.0844187,0,0.0263244,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863971,0,0.0275256,0
0,0,0,0
0.0883732,0,0.0224517,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860924,0,0.033479,0
0.0842341,0,0.0262134,0
0,0,0,0
0.0844566,0,0.018673,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0861903,0,0.0273991,0
0,0,0,0
0,0,0,0
0.0873873,0,0.0281344,0
0,0,0,0
0.0881201,0,0.0285882,0
0,0,0,0
0,0,0,0
0.0852654,0,0.026836,0
0,0,0,0
0.0825645,0,0.0311835,0
0.0887222,0,0.0289631,0
0,0,0,0
0,0,0,0
0.0868509,0,0.027804,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863589,0,0.0275022,0
0,0,0,0
0,0,0,0
0.0864533,0,0.02756,0
0,0,0,0
0.0876003,0,0.0263935,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0891332,0,0.0292202,0
0.0897935,0,0.0296349,0
0,0,0,0
0.0881942,0,0.0348753,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0866789,0,0.0276983,0
0.0841689,0,0.0248798,0
0.0874052,0,0.0343487,0
0.0911272,0,0.0368592,0
0.0859199,0,0.027234,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0896406,0,0.0295386,0
0,0,0,0
0,0,0,0
0.0871248,0,0.0341622,0
0,0,0,0
0,0,0,0
0.0850924,0,0.0267311,0
0,0,0,0
0.0866844,0,0.0198206,0
0.0873668,0,0.0281217,0
0,0,0,0
0.0878999,0,0.0284516,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0893641,0,0.0293649,0
0.0887006,0,0.0289497,0
0.086484,0,0.0275788,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0858116,0,0.0197846,0
0,0,0,0
0,0,0,0
0.0872331,0,0.0280393,0
0,0,0,0
0.0879561,0,0.0284864,0
0,0,0,0
0.0863232,0,0.0274804,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0894734,0,0.0230229,0
0.0845818,0,0.0264227,0
0.0899934,0,0.0297608,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0875621,0,0.0352718,0
0,0,0,0
0,0,0,0
0,0,0,0
0.085278,0,0.0268436,0
0.0871009,0,0.0279578,0
0.0847309,0,0.0188691,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0888652,0,0.0290525,0
0,0,0,0
0,0,0,0
0.0868508,0,0.0278039,0
0,0,0,0
0.0873619,0,0.0281187,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0855342,0,0.0269992,0
0,0,0,0
0,0,0,0
0.0891574,0,0.0351127,0
0,0,0,0
0.0860417,0,0.0273083,0
0,0,0,0
0,0,0,0
0.0880554,0,0.028548,0
0.0881355,0,0.0285978,0
0,0,0,0
0,0,0,0
0.0865197,0,0.0276007,0
0.0862378,0,0.0274281,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864331,0,0.0275476,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864822,0,0.0275777,0
0,0,0,0
0.0887663,0,0.0352591,0
0,0,0,0
0,0,0,0
0.0853998,0,0.0269175,0
0,0,0,0
0,0,0,0
0.0865193,0,0.0276004,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887802,0,0.0289994,0
0,0,0,0
0,0,0,0
0.0891295,0,0.0292179,0
0,0,0,0
0,0,0,0
0.0859963,0,0.019629,0
0.0863534,0,0.0274988,0
0,0,0,0
0.0880487,0,0.0285439,0
0,0,0,0
0,0,0,0
0.0861113,0,0.0273508,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0868913,0,0.0278288,0
0.0872617,0,0.0202625,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0882747,0,0.0286843,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860912,0,0.0273385,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0848332,0,0.0326526,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0867785,0,0.0277595,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863769,0,0.0275132,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877528,0,0.0283604,0
0.0826918,0,0.0252927,0
0,0,0,0
0.0871751,0,0.0280035,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0839175,0,0.0260233,0
0,0,0,0
0.0870416,0,0.0246409,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0848014,0,0.0187958,0
0.0869753,0,0.0278805,0
0.0884055,0,0.0287657,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0873225,0,0.0280944,0
0,0,0,0
0.0881613,0,0.0286138,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0849106,0,0.0205558,0
0.0860094,0,0.0272885,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0882628,0,0.0349213,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0888462,0,0.0276119,0
0,0,0,0
0.0867379,0,0.0213832,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0866518,0,0.0276817,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.08514,0,0.0267599,0
0.0902201,0,0.0213415,0
0,0,0,0
0,0,0,0
0.0868267,0,0.0339644,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0845502,0,0.0264036,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0900017,0,0.0203369,0
0,0,0,0
0,0,0,0
0.0879346,0,0.0284731,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0900739,0,0.0298116,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0884866,0,0.0288162,0
0,0,0,0
0.0873113,0,0.0280875,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0878496,0,0.0284204,0
0,0,0,0
0,0,0,0
0.085026,0,0.0213583,0
0.0882599,0,0.0286751,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0902588,0,0.0299284,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860185,0,0.0272941,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0875444,0,0.0280045,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0889955,0,0.029134,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0859793,0,0.0272702,0
0.0876098,0,0.0282719,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0859222,0,0.0272354,0
0,0,0,0
0,0,0,0
0,0.0863209,0,0.0133947
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0835375,0,0.0257959,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0861151,0,0.0273531,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0879393,0,0.0227866,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863048,0,0.0263373,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0893816,0,0.0206111,0
0,0,0,0
0,0,0,0
0.0855115,0,0.0269853,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.085942,0,0.0272475,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0856194,0,0.027051,0
0,0,0,0
0,0,0,0
0.0886435,0,0.0217241,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0883349,0,0.0287218,0
0,0,0,0
0.0879927,0,0.0285091,0
0,0,0,0
0.0871959,0,0.0202735,0
0.0873711,0,0.0208508,0
0,0,0,0
0.0855014,0,0.0269792,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865904,0,0.020373,0
0,0,0,0
0.0846628,0,0.0325415,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0890829,0,0.0291887,0
0.0872143,0,0.0280277,0
0.0868143,0,0.0277814,0
0.0887606,0,0.0289871,0
0,0,0,0
0.0901963,0,0.0298889,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0840989,0,0.0240385,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877829,0,0.0283791,0
0.0869501,0,0.0278649,0
0,0,0,0
0.085523,0,0.0186045,0
0.08677,0,0.0277543,0
0,0,0,0
0.083767,0,0.0259332,0
0,0,0,0
0.0870669,0,0.0341237,0
0.0857169,0,0.0271103,0
0.0863872,0,0.0149297,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863443,0,0.0274932,0
0.0844233,0,0.0263271,0
0,0,0,0
0.0871816,0,0.0280075,0
0,0,0,0
0.0854881,0,0.0269711,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0878355,0,0.0284117,0
0,0,0,0
0.0875518,0,0.028236,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877856,0,0.0283807,0
0,0,0,0
0.0863413,0,0.0269625,0
0,0,0,0
0.0880221,0,0.0285274,0
0,0,0,0
0.086388,0,0.02752,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865929,0,0.0276456,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0866382,0,0.0276733,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0851521,0,0.018433,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084533,0,0.0263932,0
0.0875967,0,0.0223286,0
0,0,0,0
0.0871016,0,0.0279582,0
0.0866449,0,0.033844,0
